Date,Open,High,Low,Close,Volume,Adj Close
2007-03-20,78.18,78.60,77.50,78.48,8900,56.63
2007-03-19,77.18,78.28,77.11,77.92,10400,56.23
2007-03-16,76.77,76.78,75.60,76.55,14700,55.24
2007-03-15,76.60,76.93,75.41,76.30,11700,55.06
2007-03-14,76.37,76.40,75.27,75.29,25400,54.33
2007-03-13,79.58,79.75,78.20,78.20,12300,56.43
2007-03-12,80.55,80.90,79.50,79.60,7800,57.44
2007-03-09,80.20,80.50,79.15,80.35,35400,57.98
2007-03-08,79.12,80.50,79.12,80.13,18500,57.82
2007-03-07,78.67,78.67,77.85,78.65,8000,56.75
2007-03-06,78.24,78.41,77.56,77.85,8900,56.18
2007-03-05,75.00,77.89,75.00,77.89,15900,56.21
2007-03-02,78.75,79.06,76.79,77.65,26200,56.03
2007-03-01,79.01,79.46,76.00,78.93,46900,56.96
2007-02-28,80.50,80.50,78.30,79.45,62000,57.33
2007-02-27,82.10,82.10,80.29,80.35,32000,57.98
2007-02-26,82.49,83.06,82.24,82.36,24300,59.43
2007-02-23,82.25,82.25,80.89,81.97,34400,59.15
2007-02-22,83.10,83.10,81.64,82.57,23800,59.58
2007-02-21,83.01,83.35,82.08,82.22,24500,59.33
2007-02-20,83.34,83.34,82.21,82.69,16000,59.67
2007-02-19,83.25,83.55,82.91,83.17,10500,60.02
2007-02-16,84.00,84.00,82.40,83.42,28100,60.20
2007-02-15,85.25,85.25,83.27,83.70,68500,60.40
2007-02-14,86.50,87.10,86.05,87.00,15300,62.78
2007-02-13,86.35,86.50,86.00,86.35,6400,62.31
2007-02-12,86.75,86.75,85.65,86.07,9300,62.11
2007-02-09,87.35,87.75,86.88,87.40,10500,63.07
2007-02-08,87.30,87.30,86.48,86.85,9200,62.67
2007-02-07,87.33,87.65,86.80,87.60,7300,63.21
2007-02-06,87.00,87.75,86.79,86.80,19600,62.63
2007-02-05,87.00,87.00,86.14,86.90,5900,62.71
2007-02-02,87.10,87.44,86.50,87.10,9800,62.85
2007-02-01,86.30,86.95,86.20,86.30,9200,62.27
2007-01-31,85.70,86.25,85.50,85.68,14200,61.83
2007-01-30,84.28,85.71,84.20,84.50,24100,60.97
2007-01-29,83.60,84.36,83.40,84.20,11100,60.76
2007-01-26,84.60,84.60,82.80,83.25,26800,60.07
2007-01-25,84.85,85.75,84.41,84.41,19500,60.91
2007-01-24,83.50,84.85,83.50,84.50,16600,60.97
2007-01-23,84.00,84.00,82.85,83.40,16000,60.18
2007-01-22,84.40,84.90,83.21,83.70,18200,60.40
2007-01-19,83.50,84.50,83.07,84.35,16400,60.87
2007-01-18,84.00,84.85,83.35,84.00,15700,60.61
2007-01-17,84.90,85.05,83.80,83.95,10700,60.58
2007-01-16,85.65,85.70,84.88,85.06,8500,61.38
2007-01-15,85.38,85.90,85.00,85.60,6200,61.77
2007-01-12,84.74,85.65,84.74,85.25,13200,61.52
2007-01-11,83.35,84.80,82.98,84.65,11900,61.08
2007-01-10,83.61,83.61,82.58,82.95,11300,59.86
2007-01-09,84.52,84.87,84.00,84.10,14800,60.69
2007-01-08,84.20,85.00,83.70,84.12,6300,60.70
2007-01-05,85.05,85.05,84.29,84.80,9300,61.19
2007-01-04,85.00,85.50,84.50,85.38,6700,61.61
2007-01-03,85.03,85.65,84.60,85.55,12500,61.73
2007-01-02,84.50,85.00,84.23,84.80,13800,61.19
2007-01-01,82.80,82.80,82.80,82.80,000,59.75
2006-12-29,83.15,83.25,82.74,82.80,9300,59.75
2006-12-28,82.55,83.05,82.51,82.84,5200,59.78
2006-12-27,82.50,82.50,80.90,82.50,8400,59.53
2006-12-26,80.70,80.70,80.70,80.70,000,58.23
2006-12-25,80.70,80.70,80.70,80.70,000,58.23
2006-12-22,81.80,81.80,80.20,80.70,8300,58.23
2006-12-21,82.00,82.07,81.70,81.70,6200,58.95
2006-12-20,82.50,82.75,81.80,82.25,12600,59.35
2006-12-19,82.20,83.00,81.89,82.20,10700,59.32
2006-12-18,83.00,83.61,82.90,83.30,3200,60.11
2006-12-15,83.05,83.40,82.55,83.00,11300,59.89
2006-12-14,82.68,83.10,82.35,83.10,5500,59.96
2006-12-13,81.30,82.00,80.65,82.00,8100,59.17
2006-12-12,81.08,81.14,80.57,81.14,4700,58.55
2006-12-11,81.15,81.55,80.30,81.05,9700,58.49
2006-12-08,80.85,81.20,79.72,80.75,7200,58.27
2006-12-07,80.85,81.90,80.50,81.55,12900,58.85
2006-12-06,81.25,81.85,80.80,81.25,6300,58.63
2006-12-05,81.50,81.69,79.95,81.50,8700,58.81
2006-12-04,80.20,80.50,79.35,80.50,10700,58.09
2006-12-01,81.88,82.40,79.75,79.75,16900,57.55
2006-11-30,82.43,82.50,81.40,81.40,8100,58.74
2006-11-29,81.40,82.50,81.40,82.10,9900,59.24
2006-11-28,80.98,81.40,79.85,81.40,6800,58.74
2006-11-27,82.10,82.79,80.70,80.70,6500,58.23
2006-11-24,83.63,83.63,82.20,82.85,4400,59.78
2006-11-23,84.60,84.60,82.95,83.70,6000,60.40
2006-11-22,84.60,84.75,83.65,83.99,4700,60.61
2006-11-21,83.50,84.81,83.50,83.95,4600,60.58
2006-11-20,83.42,84.05,82.90,84.05,4900,60.65
2006-11-17,84.97,84.97,83.30,83.42,10400,60.20
2006-11-16,85.50,85.50,83.75,84.30,27000,60.83
2006-11-15,86.70,86.95,86.35,86.70,800,62.56
2006-11-14,87.19,87.19,86.23,86.40,2700,62.35
2006-11-13,86.26,87.00,86.20,87.00,4200,62.78
2006-11-10,85.69,85.93,84.94,85.93,1500,62.01
2006-11-09,86.56,86.56,85.54,85.54,3600,61.73
2006-11-08,85.85,86.44,85.85,86.30,2600,62.27
2006-11-07,86.63,86.80,85.50,86.63,4200,62.51
2006-11-06,84.30,85.01,84.24,85.01,3600,61.34
2006-11-03,84.34,84.34,83.55,84.01,4100,60.62
2006-11-02,85.58,85.58,83.81,84.10,4300,60.69
2006-11-01,85.88,86.09,85.26,85.88,700,61.97
2006-10-31,86.40,86.50,85.63,86.40,2300,62.35
2006-10-30,85.99,86.25,85.50,85.74,5100,61.87
2006-10-27,87.50,87.50,86.30,87.50,1600,63.14
2006-10-26,86.97,87.34,86.81,86.97,3700,62.76
2006-10-25,86.40,87.00,86.00,86.07,3600,62.11
2006-10-24,87.85,87.85,86.18,86.50,8100,62.42
2006-10-23,87.05,87.50,86.08,87.50,3800,63.14
2006-10-20,86.43,86.73,86.05,86.34,600,62.30
2006-10-19,86.83,86.83,85.80,86.83,2200,62.66
2006-10-18,85.25,86.63,85.14,86.05,1300,62.09
2006-10-17,86.00,86.00,84.70,84.70,2700,61.12
2006-10-16,87.00,87.10,86.05,86.05,2400,62.09
2006-10-13,88.20,88.45,87.00,87.00,1100,62.78
2006-10-12,86.58,88.00,86.58,88.00,700,63.50
2006-10-11,86.60,86.85,85.85,86.60,2100,62.49
2006-10-10,87.40,87.60,86.73,86.73,2500,62.58
2006-10-09,86.85,87.05,86.35,86.90,1100,62.71
2006-10-06,87.20,87.99,86.75,86.85,1100,62.67
2006-10-05,86.80,87.35,86.50,86.80,2700,62.63
2006-10-04,85.77,85.77,85.00,85.77,1800,61.89
2006-10-03,84.29,84.35,83.80,83.95,11200,60.58
2006-10-02,84.25,85.07,84.25,84.25,2800,60.79
2006-09-29,85.40,86.00,84.66,84.66,900,61.09
2006-09-28,84.90,84.95,84.63,84.90,600,61.26
2006-09-27,85.25,85.25,84.45,85.25,2400,61.52
2006-09-26,84.00,84.30,83.55,84.30,2500,60.83
2006-09-25,82.60,83.85,82.60,82.75,1300,59.71
2006-09-22,82.60,84.44,82.60,82.60,2300,59.60
2006-09-21,83.66,84.50,83.66,84.50,1400,60.97
2006-09-20,84.10,84.10,82.25,84.10,700,60.69
2006-09-19,82.20,85.49,82.20,82.20,3300,59.32
2006-09-18,83.90,84.00,83.15,83.80,800,60.47
2006-09-15,83.55,83.55,82.90,83.55,900,60.29
2006-09-14,82.40,83.10,82.40,82.40,900,59.46
2006-09-13,83.10,83.89,82.20,82.25,700,59.35
2006-09-12,82.30,82.30,81.45,82.30,400,59.39
2006-09-11,82.98,82.98,81.59,81.90,900,59.10
2006-09-08,82.30,82.80,82.30,82.30,1900,59.39
2006-09-07,81.80,82.65,81.60,82.00,2300,59.17
2006-09-06,82.85,83.70,82.43,82.85,800,59.78
2006-09-05,83.60,84.60,83.35,83.60,3500,60.33
2006-09-04,84.60,84.60,83.90,84.60,2000,61.05
2006-09-01,83.49,83.82,83.10,83.49,1100,60.25
2006-08-31,83.41,83.41,82.70,83.41,4300,60.19
2006-08-30,83.90,84.25,83.85,83.90,3900,60.54
2006-08-29,83.65,84.05,82.80,83.65,2100,60.36
2006-08-28,82.80,83.10,81.80,82.80,1100,59.75
2006-08-25,81.98,82.75,81.75,81.98,900,59.16
2006-08-24,82.00,82.79,81.00,82.00,900,59.17
2006-08-23,82.40,82.40,81.16,81.72,2500,58.97
2006-08-22,82.40,82.40,81.20,82.40,3700,59.46
2006-08-21,82.00,82.56,82.00,82.00,1300,59.17
2006-08-18,83.30,84.25,83.00,83.30,1500,60.11
2006-08-17,85.70,85.70,83.20,83.66,1900,60.37
2006-08-16,83.00,83.95,82.82,83.90,4500,60.54
2006-08-15,81.50,81.50,81.50,81.50,000,58.81
2006-08-14,80.85,81.90,80.85,81.50,13100,58.81
2006-08-11,80.85,81.26,80.50,80.81,600,58.31
2006-08-10,80.25,80.25,79.20,80.25,1900,57.91
2006-08-09,80.59,80.75,79.29,80.59,2100,58.15
2006-08-08,79.73,79.73,78.87,79.73,1000,57.53
2006-08-07,79.75,79.75,78.21,78.35,3300,56.54
2006-08-04,79.76,80.75,78.10,79.76,2800,57.55
2006-08-03,78.00,78.55,77.85,78.00,1600,56.28
2006-08-02,77.22,78.28,76.54,77.22,3200,55.72
2006-08-01,75.74,76.15,74.90,75.74,7600,54.65
2006-07-31,76.22,76.76,76.22,76.22,200,55.00
2006-07-28,77.35,77.35,76.30,77.35,3600,55.82
2006-07-27,76.20,76.20,75.49,76.20,2500,54.99
2006-07-26,75.00,75.21,74.42,74.50,300,53.76
2006-07-25,75.00,75.00,74.00,75.00,2600,54.12
2006-07-24,74.65,74.80,73.00,74.65,400,53.87
2006-07-21,73.00,73.00,72.50,72.75,686800,52.50
2006-07-20,73.00,73.25,73.00,73.25,444500,52.86
2006-07-19,73.00,73.25,73.00,73.25,616600,52.86
2006-07-18,73.25,73.25,73.00,73.00,456000,52.68
2006-07-17,73.25,73.50,73.25,73.50,819100,53.04
2006-07-14,73.50,73.75,73.50,73.50,1833000,53.04
2006-07-13,73.50,73.75,73.25,73.50,1016700,53.04
2006-07-12,73.50,73.75,73.25,73.50,1132800,53.04
2006-07-11,73.25,73.75,73.25,73.50,774400,53.04
2006-07-10,73.25,73.75,73.25,73.50,679800,53.04
2006-07-07,73.25,73.75,73.25,73.50,631200,53.04
2006-07-06,73.25,73.50,73.25,73.50,478900,53.04
2006-07-05,73.25,74.00,73.25,73.25,844200,52.86
2006-07-04,73.25,73.50,73.00,73.25,427500,52.86
2006-07-03,73.00,73.25,73.00,73.25,297700,52.86
2006-06-30,73.25,73.25,73.00,73.00,207400,52.68
2006-06-29,73.00,73.25,73.00,73.00,315400,52.68
2006-06-28,73.00,73.25,73.00,73.00,581800,52.68
2006-06-27,73.25,73.25,73.00,73.00,2221400,52.68
2006-06-26,73.19,73.25,73.19,73.19,220900,52.81
2006-06-23,73.19,73.38,73.19,73.19,176700,52.81
2006-06-22,73.19,73.25,73.19,73.25,457800,52.86
2006-06-21,73.19,73.25,73.19,73.25,257600,52.86
2006-06-20,73.19,73.25,73.19,73.19,405800,52.81
2006-06-19,73.25,73.25,73.19,73.19,588900,52.81
2006-06-16,73.25,73.25,73.25,73.25,000,52.86
2006-06-15,73.25,73.25,73.25,73.25,000,52.86
2006-06-14,73.25,73.38,73.25,73.38,724400,52.95
2006-06-13,73.50,74.00,73.25,73.25,544300,52.86
2006-06-12,74.75,74.75,73.50,74.00,507400,53.40
2006-06-09,76.50,78.00,73.25,74.50,539400,53.76
2006-06-08,76.25,77.50,75.25,76.50,832800,55.20
2006-06-07,78.75,79.50,76.25,76.75,1342900,55.38
2006-06-06,80.50,81.50,78.50,78.75,1832100,56.83
2006-06-05,80.00,82.25,78.00,81.75,3492700,58.99
2006-06-02,80.25,82.00,80.25,81.00,644900,58.45
2006-06-01,80.50,82.50,79.00,80.25,1642600,57.91
2006-05-31,76.00,82.50,76.00,80.25,3717000,57.91
2006-05-30,73.50,77.50,73.25,77.25,3780600,53.87
2006-05-29,73.25,73.50,73.25,73.25,294400,51.08
2006-05-26,73.50,73.75,73.25,73.75,598500,51.43
2006-05-25,73.25,73.50,73.25,73.50,958700,51.25
2006-05-24,73.00,73.25,73.00,73.25,4580500,51.08
2006-05-23,73.25,73.25,73.00,73.25,4397200,51.08
2006-05-22,72.25,73.25,72.25,73.00,10004500,50.90
2006-05-19,72.25,73.00,71.50,72.50,9916700,50.55
2006-05-18,73.00,73.25,72.75,73.00,13721400,50.90
2006-05-17,73.00,73.75,73.00,73.00,7861200,50.90
2006-05-16,73.00,73.25,73.00,73.00,23210900,50.90
2006-05-15,73.00,73.25,73.00,73.25,23554700,51.08
2006-05-12,73.00,73.25,73.00,73.00,7733100,50.90
2006-05-11,73.00,73.25,73.00,73.00,4677500,50.90
2006-05-10,73.00,73.25,73.00,73.00,8834600,50.90
2006-05-09,73.00,73.25,73.00,73.00,11116100,50.90
2006-05-08,73.00,73.25,73.00,73.00,12414300,50.90
2006-05-05,73.06,73.12,73.06,73.06,2569800,50.95
2006-05-04,73.06,73.12,73.06,73.06,2803500,50.95
2006-05-03,73.00,73.12,73.00,73.06,3986500,50.95
2006-05-02,73.00,73.12,73.00,73.06,6480100,50.95
2006-05-01,73.00,73.00,73.00,73.00,000,50.90
2006-04-28,73.00,73.12,73.00,73.00,2934900,50.90
2006-04-27,73.00,73.06,72.94,73.06,59864300,50.95
2006-04-26,72.94,73.00,72.94,72.94,1474200,50.86
2006-04-25,72.94,73.00,72.94,72.94,2052200,50.86
2006-04-24,73.00,73.06,72.94,72.94,8829200,50.86
2006-04-21,73.00,73.06,72.94,73.00,10363300,50.90
2006-04-20,72.94,73.00,72.94,72.94,2468900,50.86
2006-04-19,72.75,73.00,72.75,73.00,3073500,50.90
2006-04-18,72.75,72.81,72.69,72.69,2174800,50.69
2006-04-17,72.75,72.75,72.75,72.75,000,50.73
2006-04-14,72.75,72.75,72.75,72.75,000,50.73
2006-04-13,72.75,72.81,72.69,72.69,1980500,50.69
2006-04-12,72.69,72.81,72.69,72.75,4459100,50.73
2006-04-11,72.75,72.81,72.69,72.69,1993100,50.69
2006-04-10,72.75,72.81,72.69,72.75,2079700,50.73
2006-04-07,72.75,72.81,72.69,72.75,2997200,50.73
2006-04-06,72.75,72.81,72.69,72.69,1428900,50.69
2006-04-05,72.75,72.75,72.50,72.75,1840700,50.73
2006-04-04,72.75,72.81,72.69,72.69,4213200,50.69
2006-04-03,73.00,73.00,72.75,72.75,4969800,50.73
2006-03-31,72.94,73.00,72.94,73.00,3901700,50.90
2006-03-30,73.00,73.00,72.75,73.00,3354500,50.90
2006-03-29,73.00,73.00,72.94,73.00,1728800,50.90
2006-03-28,72.75,73.00,72.75,73.00,9112500,50.90
2006-03-27,73.00,73.00,72.75,72.75,16315200,50.73
2006-03-24,73.00,73.25,72.75,72.75,26648300,50.73
2006-03-23,73.25,73.25,72.75,73.00,37419100,50.90
2006-03-22,73.00,73.25,73.00,73.25,1574800,51.08
2006-03-21,73.00,73.25,73.00,73.25,3077100,51.08
2006-03-20,72.94,73.06,72.94,73.00,2689600,50.90
2006-03-17,73.25,73.25,73.00,73.00,2946700,50.90
2006-03-16,73.06,73.12,73.00,73.12,1786700,50.99
2006-03-15,73.25,73.25,73.00,73.00,2919200,50.90
2006-03-14,73.00,73.25,73.00,73.25,1357600,51.08
2006-03-13,73.25,73.25,73.00,73.25,1402800,51.08
2006-03-10,73.00,73.50,72.75,73.25,4992400,51.08
2006-03-09,72.75,73.00,72.75,73.00,4949700,50.90
2006-03-08,72.75,73.00,72.75,72.75,1876600,50.73
2006-03-07,72.75,73.00,72.75,73.00,2665500,50.90
2006-03-06,72.75,73.00,72.75,72.75,1285800,50.73
2006-03-03,72.75,73.00,72.75,73.00,1833100,50.90
2006-03-02,73.00,73.00,72.75,72.75,5225100,50.73
2006-03-01,72.75,73.00,72.75,72.75,9534200,50.73
2006-02-28,73.00,73.00,72.75,72.75,6998500,50.73
2006-02-27,72.75,73.00,72.75,73.00,8367000,50.90
2006-02-24,72.75,72.88,72.75,72.88,8756700,50.82
2006-02-23,72.75,72.81,72.75,72.75,10836900,50.73
2006-02-22,72.81,72.81,72.75,72.75,3184400,50.73
2006-02-21,72.81,72.88,72.75,72.75,8949000,50.73
2006-02-20,72.75,73.00,72.75,72.75,4567600,50.73
2006-02-17,72.75,72.88,72.75,72.81,8679400,50.77
2006-02-16,72.75,72.88,72.75,72.75,3007300,50.73
2006-02-15,72.75,72.88,72.75,72.75,3178800,50.73
2006-02-14,72.75,72.81,72.75,72.75,9385900,50.73
2006-02-13,72.75,72.88,72.75,72.75,5061100,50.73
2006-02-10,72.88,72.88,72.75,72.75,9067000,50.73
2006-02-09,72.50,72.75,72.50,72.75,11910900,50.73
2006-02-08,72.25,72.50,72.25,72.50,27636300,50.55
2006-02-07,72.50,72.50,72.25,72.25,27203500,50.38
2006-02-06,72.50,72.75,72.00,72.25,64302800,50.38
2006-02-03,73.75,74.75,73.00,74.00,9821100,51.60
2006-02-02,74.00,74.00,73.25,73.50,3261100,51.25
2006-02-01,73.00,74.25,72.75,74.00,15262500,51.60
2006-01-31,72.75,73.00,72.25,73.00,4778600,50.90
2006-01-30,72.75,72.75,72.00,72.50,3456700,50.55
2006-01-27,72.75,73.00,71.75,72.75,5049900,50.73
2006-01-26,72.00,72.50,71.75,72.50,6928300,50.55
2006-01-25,71.00,72.00,70.75,71.75,5046100,50.03
2006-01-24,71.00,71.00,70.50,70.75,2652900,49.33
2006-01-23,71.25,71.25,70.50,71.00,2627200,49.51
2006-01-20,71.25,71.25,70.75,71.25,4314300,49.68
2006-01-19,71.25,71.25,70.75,71.00,2864200,49.51
2006-01-18,71.25,71.50,70.75,71.00,4875000,49.51
2006-01-17,71.00,72.00,71.00,72.00,10195900,50.21
2006-01-16,71.00,71.25,70.75,71.25,8183700,49.68
2006-01-13,71.25,72.25,70.75,71.50,8313600,49.86
2006-01-12,72.75,72.75,71.25,71.75,14184600,50.03
2006-01-11,72.50,73.00,70.50,72.50,40824100,50.55
2006-01-10,72.25,72.50,71.25,72.50,6402300,50.55
2006-01-09,72.50,73.00,72.00,72.00,14050600,50.21
2006-01-06,71.25,73.00,71.25,72.25,11167200,50.38
2006-01-05,70.50,71.00,70.25,71.00,10002700,49.51
2006-01-04,70.00,70.25,69.75,70.25,2672300,48.99
2006-01-03,70.00,70.75,69.50,69.50,3281000,48.46
2006-01-02,70.00,70.25,69.75,70.00,1031400,48.81
2005-12-30,69.25,69.75,69.25,69.75,2011400,48.64
2005-12-29,70.25,70.25,69.25,69.50,2000700,48.46
2005-12-28,70.25,70.50,70.00,70.00,1783900,48.81
2005-12-27,69.75,70.50,69.75,70.25,1911900,48.99
2005-12-26,70.00,70.00,70.00,70.00,000,48.81
2005-12-23,69.75,70.50,69.50,70.00,1978100,48.81
2005-12-22,70.75,71.00,69.75,70.00,4306400,48.81
2005-12-21,70.25,71.00,70.00,71.00,12038000,49.51
2005-12-20,70.50,70.75,69.50,70.25,13031700,48.99
2005-12-19,69.00,70.25,68.75,70.25,12581500,48.99
2005-12-16,68.00,70.00,67.75,68.50,62644700,47.77
2005-12-15,67.25,67.75,67.25,67.75,7506700,47.24
2005-12-14,67.50,67.75,67.50,67.50,4136300,47.07
2005-12-13,68.25,68.50,67.50,67.75,13732100,47.24
2005-12-12,67.25,68.50,67.25,68.25,31136500,47.59
2005-12-09,67.25,67.50,67.25,67.25,3000600,46.89
2005-12-08,67.25,67.50,67.00,67.50,2701900,47.07
2005-12-07,67.25,67.25,67.00,67.25,5974500,46.89
2005-12-06,67.25,67.38,67.25,67.31,3631600,46.94
2005-12-05,67.25,67.50,67.25,67.25,5272500,46.89
2005-12-02,67.25,67.31,67.25,67.31,2012000,46.94
2005-12-01,67.00,67.25,67.00,67.25,2369900,46.89
2005-11-30,67.00,67.25,67.00,67.00,3604500,46.72
2005-11-29,67.00,67.25,67.00,67.25,3295000,46.89
2005-11-28,67.25,67.25,66.75,67.00,4096200,46.72
2005-11-25,67.00,67.00,66.75,67.00,2071000,46.72
2005-11-24,67.00,67.00,66.75,66.75,2170900,46.55
2005-11-23,67.00,67.00,66.75,67.00,4011600,46.72
2005-11-22,67.25,67.25,67.00,67.00,2060000,46.72
2005-11-21,67.25,67.31,67.19,67.25,4450200,46.89
2005-11-18,67.38,67.38,67.25,67.25,4330500,46.89
2005-11-17,67.25,67.31,67.25,67.31,1607200,46.94
2005-11-16,67.25,67.31,67.25,67.25,2939600,46.89
2005-11-15,67.25,67.38,67.25,67.25,5418200,46.89
2005-11-14,67.25,67.50,67.25,67.25,3238300,46.89
2005-11-11,67.31,67.38,67.25,67.38,2833900,46.98
2005-11-10,67.25,67.38,67.19,67.25,2897600,46.89
2005-11-09,67.25,67.25,67.00,67.25,4097700,46.89
2005-11-08,67.25,67.25,67.19,67.25,3003900,46.89
2005-11-07,67.25,67.25,67.00,67.25,3117500,46.89
2005-11-04,67.25,67.31,67.19,67.19,2683200,46.85
2005-11-03,67.00,67.25,67.00,67.25,4618000,46.89
2005-11-02,67.25,67.25,67.00,67.00,2792000,46.72
2005-11-01,67.00,67.25,67.00,67.00,1679200,46.72
2005-10-31,67.25,67.25,67.00,67.25,2683800,46.89
2005-10-28,67.00,67.25,67.00,67.00,5029800,46.72
2005-10-27,67.00,67.25,67.00,67.00,3027800,46.72
2005-10-26,67.00,67.12,67.00,67.00,2420500,46.72
2005-10-25,67.06,67.12,67.00,67.06,3496900,46.76
2005-10-24,67.25,67.25,67.00,67.00,3179000,46.72
2005-10-21,67.00,67.25,67.00,67.25,8510600,46.89
2005-10-20,67.00,67.25,67.00,67.25,2637200,46.89
2005-10-19,67.00,67.25,67.00,67.00,10830800,46.72
2005-10-18,67.00,67.25,67.00,67.00,3366800,46.72
2005-10-17,67.00,67.25,67.00,67.00,5315500,46.72
2005-10-14,66.75,69.00,66.75,67.50,15847300,47.07
2005-10-13,66.75,67.00,66.75,66.75,7832100,46.55
2005-10-12,66.75,67.00,66.75,66.75,4428200,46.55
2005-10-11,66.75,67.00,66.75,66.75,5491500,46.55
2005-10-10,66.81,66.88,66.81,66.81,3769900,46.59
2005-10-07,66.75,67.00,66.75,66.75,4815500,46.55
2005-10-06,66.75,67.00,66.75,66.75,6228300,46.55
2005-10-05,66.75,66.88,66.69,66.81,16573900,46.59
2005-10-04,66.75,66.88,66.75,66.75,5452100,46.55
2005-10-03,66.81,66.88,66.75,66.75,6455800,46.55
2005-09-30,66.75,66.81,66.75,66.75,4546100,46.55
2005-09-29,67.00,67.00,66.75,66.75,6592100,46.55
2005-09-28,66.75,67.00,66.75,66.75,5227500,46.55
2005-09-27,66.75,66.75,66.50,66.75,3638600,46.55
2005-09-26,66.50,66.75,66.50,66.75,4849600,46.55
2005-09-23,66.75,66.75,66.50,66.50,3528300,46.37
2005-09-22,66.81,66.88,66.69,66.69,8159700,46.50
2005-09-21,66.75,67.00,66.75,66.75,7920500,46.55
2005-09-20,66.81,66.88,66.75,66.75,3705400,46.55
2005-09-19,67.00,67.00,66.75,66.75,3835500,46.55
2005-09-16,66.75,67.25,66.50,67.25,18638800,46.89
2005-09-15,66.75,67.00,66.50,66.50,4933800,46.37
2005-09-14,66.50,66.75,66.25,66.50,5645600,46.37
2005-09-13,66.56,66.62,66.50,66.62,2642400,46.46
2005-09-12,66.50,66.75,66.50,66.50,2711100,46.37
2005-09-09,66.50,66.75,66.50,66.50,3953700,46.37
2005-09-08,66.56,66.62,66.44,66.50,5013800,46.37
2005-09-07,66.25,66.75,66.25,66.50,5867900,46.37
2005-09-06,66.00,66.25,66.00,66.25,6245400,46.20
2005-09-05,66.00,66.25,65.75,66.00,1429500,46.02
2005-09-02,66.00,66.00,65.75,66.00,4791100,46.02
2005-09-01,66.00,66.00,65.75,65.75,8155400,45.85
2005-08-31,65.75,66.00,65.75,65.75,12061300,45.85
2005-08-30,66.50,66.50,65.75,65.75,5282000,45.85
2005-08-29,66.00,66.75,66.00,66.75,2587900,46.55
2005-08-26,66.50,66.50,66.00,66.25,1699300,46.20
2005-08-25,66.75,66.75,66.00,66.50,2867300,46.37
2005-08-24,66.00,67.00,66.00,67.00,7303200,46.72
2005-08-23,65.75,66.25,65.25,66.00,7331600,46.02
2005-08-22,66.25,66.25,65.75,65.75,2689500,45.85
2005-08-19,66.50,66.50,66.00,66.25,3520600,46.20
2005-08-18,66.50,66.75,66.50,66.50,1539400,46.37
2005-08-17,66.75,66.75,66.50,66.50,1266500,46.37
2005-08-16,66.75,66.75,66.50,66.75,2931700,46.55
2005-08-15,66.75,66.75,66.75,66.75,000,46.55
2005-08-12,67.00,67.00,66.75,66.75,1461900,46.55
2005-08-11,67.25,67.25,67.00,67.00,1233500,46.72
2005-08-10,67.00,67.25,67.00,67.25,5334900,46.89
2005-08-09,66.75,67.00,66.75,67.00,5633600,46.72
2005-08-08,66.75,66.75,66.50,66.75,4136500,46.55
2005-08-05,66.50,66.75,66.50,66.75,4448700,46.55
2005-08-04,66.50,66.75,66.50,66.50,5944700,46.37
2005-08-03,66.50,66.50,66.25,66.50,5814400,46.37
2005-08-02,66.50,66.75,66.25,66.25,5933500,46.20
2005-08-01,66.75,66.75,66.25,66.50,5356100,46.37
2005-07-29,66.75,66.88,66.75,66.75,5045800,46.55
2005-07-28,66.88,66.88,66.75,66.75,2353700,46.55
2005-07-27,67.00,67.00,66.75,66.75,7406400,46.55
2005-07-26,67.00,67.25,66.75,66.75,8056000,46.55
2005-07-25,66.75,67.00,66.75,67.00,8993500,46.72
2005-07-22,67.25,67.25,66.50,66.75,24693500,46.55
2005-07-21,67.75,67.75,67.25,67.25,17177200,46.89
2005-07-20,67.75,68.00,67.75,67.75,7068700,47.24
2005-07-19,67.75,68.25,67.50,68.25,30509000,47.59
2005-07-18,68.00,68.75,67.75,68.25,29983000,47.59
2005-07-15,67.00,68.25,66.50,67.50,13227900,47.07
2005-07-14,67.25,67.25,66.50,67.25,8832200,46.89
2005-07-13,66.75,67.00,66.25,66.75,6591300,46.55
2005-07-12,66.75,67.00,66.25,66.75,4089200,46.55
2005-07-11,67.25,67.50,66.50,66.75,8725400,46.55
2005-07-08,67.25,67.50,66.50,67.50,8001200,47.07
2005-07-07,68.00,68.00,66.00,66.25,19201600,46.20
2005-07-06,69.25,69.25,68.25,68.75,9044600,47.94
2005-07-05,68.50,69.25,68.00,69.00,7630500,48.11
2005-07-04,69.25,69.25,68.00,68.50,8059300,47.77
2005-07-01,70.75,71.50,68.00,69.50,26136200,48.46
2005-06-30,70.50,72.50,70.50,71.50,46329700,49.86
2005-06-29,68.50,70.50,68.50,70.00,16663600,48.81
2005-06-28,67.75,69.25,65.25,68.75,24826600,47.94
2005-06-27,67.00,68.00,66.75,67.25,5086500,46.89
2005-06-24,69.25,69.75,67.00,67.75,10388800,47.24
2005-06-23,69.25,70.25,68.50,69.75,6784000,48.64
2005-06-22,70.25,70.25,69.00,69.50,10517300,48.46
2005-06-21,70.50,70.75,69.50,70.00,14811100,48.81
2005-06-20,72.25,72.25,70.00,70.25,11654300,48.99
2005-06-17,70.50,73.50,69.50,72.00,24728300,50.21
